1424,2022-06-26 08:28:42,650
1349,2022-07-22 19:40:18,-50
1547,2022-02-19 04:09:52,600
1165,2022-04-28 23:55:01,-100
1256,2022-08-11 15:22:19,350
1138,2022-12-17 21:38:45,-50
1204,2022-04-24 02:30:52,200
1135,2022-11-28 14:49:07,-450
1330,2022-09-15 14:11:50,450
1560,2022-10-14 15:24:27,450
1229,2022-04-14 01:19:46,50
1203,2022-08-01 10:58:11,400
1590,2022-05-16 20:12:27,100
1322,2022-04-24 09:01:56,350
1525,2022-05-05 19:12:16,-400
1518,2022-03-09 11:08:22,-300
1580,2022-07-27 12:40:10,-400
1236,2022-03-20 23:35:22,600
1532,2022-12-09 17:51:06,150
1637,2022-01-28 03:13:54,200
1551,2022-03-08 18:57:26,-250
1079,2022-05-18 16:19:21,350
1231,2022-07-25 22:43:08,150
1080,2022-03-18 10:26:12,600
1575,2022-12-14 13:26:41,250
1292,2022-05-13 09:25:11,-100
1467,2022-06-06 14:15:31,550
1444,2022-12-26 13:16:31,-300
1576,2022-09-04 07:57:10,700
1152,2022-10-23 15:29:54,700
1267,2022-06-28 21:35:40,-500
1228,2022-08-15 20:54:29,50
1473,2022-03-05 05:36:02,500
1008,2022-05-28 20:48:20,-400
1293,2022-07-22 10:50:49,-150
1183,2022-07-04 13:48:27,-100
1156,2022-08-22 12:31:46,600
1278,2022-06-01 16:38:54,50
1621,2022-11-13 07:23:19,700
1307,2022-02-22 03:55:10,350
1619,2022-04-16 19:38:16,600
1513,2022-09-19 03:43:21,200
1428,2022-07-07 09:43:02,450
1057,2022-06-18 11:42:36,500
1711,2022-01-04 16:16:07,700
1692,2022-03-28 11:58:32,-350
1639,2022-03-10 12:10:25,250
1274,2022-10-05 23:27:23,200
1379,2022-06-28 17:48:50,-500
1626,2022-01-12 04:20:42,500
1231,2022-05-12 09:21:39,50
1074,2022-09-23 21:17:33,500
1507,2022-05-20 08:03:18,-350
1528,2022-08-07 11:45:14,600
1582,2022-09-28 16:33:14,700
1459,2022-07-19 22:32:42,650
1527,2022-07-10 20:41:13,-150
1196,2022-02-25 04:42:47,300
1319,2022-08-26 09:04:02,600
1346,2022-10-11 03:13:12,750
1468,2022-12-28 18:30:47,-150
1329,2022-03-12 13:03:05,50
1355,2022-08-26 08:51:59,500
1539,2022-04-14 01:59:19,50
1208,2022-12-14 21:40:36,-400
1327,2022-11-01 12:57:55,-350
1294,2022-08-16 22:29:51,150
1357,2022-05-25 17:04:03,500
1610,2022-02-05 15:07:51,-350
1229,2022-11-16 12:01:10,700
1668,2022-11-12 20:43:02,-250
1442,2022-07-05 07:30:45,700
1346,2022-12-01 04:15:32,-450
1554,2022-03-19 03:32:20,150
1088,2022-10-05 23:46:02,150
1196,2022-08-22 19:38:10,650
1417,2022-04-25 14:04:59,-100
1263,2022-09-24 09:39:53,-1000
1216,2022-06-11 23:07:36,200
1209,2022-07-20 13:51:58,-350
1560,2022-05-28 03:05:11,700
1261,2022-09-16 07:32:23,650
1172,2022-09-17 06:58:48,300
1545,2022-04-23 03:52:31,-300
1571,2022-12-21 20:08:32,400
1672,2022-01-11 10:50:54,-300
1419,2022-07-08 20:53:06,-150
1078,2022-04-01 15:50:05,450
1582,2022-10-16 03:18:41,-50
1515,2022-08-26 12:02:05,150
1696,2022-03-11 07:23:11,750
1687,2022-12-27 01:34:03,300
1525,2022-09-09 01:41:57,250
1362,2022-01-18 15:10:45,-150
1304,2022-06-27 02:41:56,-100
1356,2022-09-04 02:55:56,-100
1042,2022-02-08 12:47:42,500
1371,2022-04-09 16:39:04,150
1619,2022-10-10 14:27:44,350
1209,2022-04-09 06:25:17,-150
1113,2022-10-26 08:04:54,400
1638,2022-09-27 10:43:51,450
1593,2022-02-23 04:07:40,600
1262,2022-08-02 13:54:33,200
1596,2022-03-28 07:18:54,-500
1567,2022-10-26 23:35:38,200
1638,2022-09-15 14:13:10,-900
1694,2022-06-01 04:57:37,-150
1617,2022-01-05 19:48:38,100
1488,2022-03-22 14:49:05,-350
1123,2022-12-07 11:06:58,100
1026,2022-07-04 18:30:49,-200
1009,2022-02-14 20:40:25,300
1510,2022-03-14 19:32:06,-400
1586,2022-08-16 17:08:54,-100
1154,2022-03-20 22:42:29,350
1047,2022-09-27 17:17:06,600
1249,2022-12-09 20:51:51,-450
1304,2022-02-25 11:50:09,150
1614,2022-01-13 18:03:34,700
1645,2022-02-27 06:35:33,-50
1081,2022-12-03 11:17:51,-300
1380,2022-12-12 21:01:37,-150
1265,2022-11-19 01:39:59,650
1423,2022-04-22 23:44:41,750
1150,2022-02-22 18:41:31,-100
1501,2022-12-15 11:39:18,-350
1615,2022-05-24 18:20:37,-400
1042,2022-11-17 09:54:11,50
1551,2022-06-10 01:07:01,-200
1008,2022-03-16 22:29:55,400
1076,2022-11-16 10:14:52,-500
1569,2022-03-28 20:20:39,450
1216,2022-12-06 01:28:26,1650
1356,2022-03-19 13:42:48,600
1171,2022-08-17 11:51:10,500
1711,2022-09-27 10:55:27,100
1097,2022-06-05 20:10:23,100
1527,2022-10-16 22:12:46,-450
1320,2022-10-06 04:49:56,550
1435,2022-11-21 22:08:35,1750
1567,2022-12-21 03:24:26,-250
1197,2022-07-06 23:33:15,350
1276,2022-08-19 01:42:54,500
1432,2022-03-24 19:48:21,200
1105,2022-02-08 23:47:16,50
1202,2022-12-02 14:09:41,-50
1650,2022-06-27 12:43:05,-250
1437,2022-05-01 20:20:36,100
1222,2022-09-18 10:58:19,150
1496,2022-09-13 19:52:02,750
1235,2022-05-16 08:34:22,300
1112,2022-06-18 10:51:34,550
1129,2022-09-10 12:37:54,-850
1213,2022-06-14 07:41:46,-900
1393,2022-04-27 23:20:30,450
1079,2022-12-06 03:46:47,400
1547,2022-12-14 18:58:32,600
1117,2022-05-22 19:22:20,600
1283,2022-11-25 19:15:54,-200
1555,2022-05-08 01:28:32,-50
1475,2022-11-11 16:34:12,200
1557,2022-07-06 03:37:33,700
1455,2022-11-10 17:48:47,250
1657,2022-05-12 02:55:58,250
1094,2022-11-14 12:05:59,550
1386,2022-06-04 22:48:42,500
1195,2022-09-01 07:03:36,100
1456,2022-06-13 21:36:14,-100
1579,2022-06-21 02:45:50,-50
1593,2022-09-08 07:17:03,300
1546,2022-02-24 18:47:50,-200
1079,2022-07-07 10:32:43,650
1104,2022-01-16 09:23:55,-450
1413,2022-01-06 14:59:23,-250
1142,2022-04-14 18:40:06,300
1622,2022-06-25 18:13:11,650
1040,2022-09-18 23:51:54,100
1199,2022-06-02 11:54:07,150
1455,2022-04-06 09:18:56,750
1173,2022-07-01 18:10:17,-200
1233,2022-08-04 12:55:53,-350
1551,2022-04-18 07:45:49,700
1253,2022-11-16 23:13:56,-400
1056,2022-11-06 07:36:16,450
1433,2022-04-15 08:13:05,600
1010,2022-03-09 17:12:15,700
1222,2022-09-03 23:12:42,-950
1197,2022-12-15 14:04:17,-400
1005,2022-08-13 02:52:33,-350
1515,2022-04-27 06:57:34,-50
1474,2022-02-18 18:13:13,250
1619,2022-05-08 12:20:07,-300
1583,2022-10-24 15:47:48,550
1293,2022-02-24 22:33:27,-100
1709,2022-06-15 03:23:07,500
1589,2022-01-18 16:48:05,500
1325,2022-11-27 17:07:35,400
1344,2022-01-06 18:08:50,-500
1065,2022-03-05 07:53:14,-150
1631,2022-08-08 18:53:31,-250
1412,2022-04-23 17:48:05,-50
1469,2022-05-15 03:09:51,200
1095,2022-03-07 23:21:38,750
1218,2022-12-02 14:02:07,-350
1345,2022-07-02 16:31:23,750
1617,2022-07-14 11:08:39,-300
1096,2022-06-05 01:47:13,-500
1145,2022-03-11 16:59:17,400
1013,2022-03-12 22:11:48,-350
1096,2022-05-16 22:03:14,-50
1588,2022-12-01 04:44:58,-500
1543,2022-02-17 13:13:15,200
1637,2022-09-24 07:24:45,-50
1307,2022-04-09 06:21:24,150
1622,2022-11-07 20:35:09,-500
1422,2022-10-14 02:01:18,150
1537,2022-11-02 09:48:42,-400
1310,2022-04-15 07:08:12,-450
1645,2022-01-20 17:51:22,-500
1181,2022-11-16 17:14:39,250
1116,2022-05-03 05:53:54,-250
1043,2022-11-21 03:45:50,600
1188,2022-03-17 11:55:48,450
1341,2022-03-15 22:12:07,-250
1522,2022-01-26 05:11:32,-350
1487,2022-07-24 05:14:25,-100
1570,2022-11-11 22:20:22,700
1635,2022-10-27 07:30:14,650
1160,2022-01-05 07:52:32,-50
1234,2022-05-03 15:13:16,-350
1578,2022-08-21 04:33:19,650
1389,2022-02-06 13:13:26,750
1695,2022-01-21 06:37:17,750
1268,2022-01-01 17:11:41,550
1059,2022-05-07 14:42:40,-100
1062,2022-06-13 12:14:15,-450
1305,2022-12-05 18:11:35,-300
1358,2022-06-04 15:05:39,250
1282,2022-07-16 07:40:56,550
1709,2022-10-24 16:25:05,-200
1209,2022-10-01 06:53:27,550
1096,2022-04-20 21:49:17,-250
1694,2022-01-11 21:34:56,-450
1538,2022-04-18 12:12:22,450
1043,2022-06-16 05:25:18,-300
1361,2022-08-06 03:11:55,500
1398,2022-06-22 22:58:34,200
1050,2022-02-27 04:53:44,-400
1541,2022-03-28 21:07:21,650
1389,2022-02-21 17:34:52,550
1115,2022-03-23 19:33:12,-200
1096,2022-10-14 22:03:02,200
1582,2022-06-20 12:29:32,-300
1242,2022-03-28 16:14:36,300
1397,2022-10-19 14:01:53,400
1241,2022-12-26 20:33:14,-500
1679,2022-12-02 09:42:13,100
1282,2022-01-14 21:45:35,-350
1574,2022-11-16 04:28:59,-450
1492,2022-07-17 17:56:34,100
1306,2022-02-25 15:04:53,500
1446,2022-07-01 09:45:33,-500
1157,2022-04-25 04:22:48,-500
1155,2022-07-02 03:56:55,250
1537,2022-10-14 06:12:49,450
1182,2022-12-17 16:29:34,-200
1254,2022-08-01 19:53:42,700
1062,2022-10-10 17:42:51,50
1347,2022-12-24 17:37:31,300
1599,2022-11-19 02:18:35,650
1380,2022-05-09 18:54:55,-450
1509,2022-08-16 18:13:44,700
1668,2022-05-18 20:23:54,500
1058,2022-08-09 17:58:47,-500
1671,2022-03-17 17:17:18,250
1653,2022-05-09 11:04:58,150
1041,2022-04-05 14:38:23,450
1646,2022-11-02 05:34:36,-250
1457,2022-06-25 15:48:14,-100
1514,2022-04-18 09:31:24,-350
1244,2022-11-18 21:17:16,-50
1153,2022-10-19 06:19:55,-50
1077,2022-12-19 07:22:14,450
1205,2022-03-02 07:27:45,-350
1532,2022-11-07 23:42:14,100
1360,2022-04-21 08:09:41,-350
1065,2022-02-08 14:07:13,600
1013,2022-04-25 19:53:46,-200
1600,2022-11-24 10:23:49,-250
1314,2022-04-13 12:33:14,150
1488,2022-06-12 23:42:37,-500
1466,2022-03-07 08:27:49,-250
1077,2022-09-03 16:41:54,-250
1580,2022-08-26 10:27:37,350
1486,2022-06-16 19:11:24,-400
1680,2022-04-08 15:19:06,400
1390,2022-03-06 06:49:56,150
1633,2022-01-12 09:04:16,-50
1186,2022-05-27 04:09:09,-500
1422,2022-12-07 03:45:26,-200
1404,2022-05-19 03:35:19,500
1037,2022-07-15 20:59:32,-50
1438,2022-08-27 14:40:30,250
1430,2022-12-07 22:15:40,-350
1007,2022-01-14 02:53:56,350
1153,2022-07-07 10:35:31,-250
1270,2022-11-12 10:25:18,-150
1675,2022-03-25 20:11:59,300
1216,2022-05-05 22:21:59,550
1457,2022-08-15 18:11:32,-400
1696,2022-03-25 04:05:02,-300
1081,2022-06-02 05:38:32,100
1496,2022-07-05 03:39:14,750
1192,2022-12-10 16:03:25,-200
1208,2022-09-25 01:31:05,-50
1544,2022-11-26 15:23:36,-200
1567,2022-02-04 03:44:18,450
1195,2022-04-13 15:42:48,350
1559,2022-02-20 09:58:43,-100
1198,2022-10-12 06:32:06,-250
1381,2022-09-05 15:34:06,700
1009,2022-10-20 15:34:09,-400
1519,2022-04-13 13:45:51,-500
1611,2022-08-02 08:52:37,-500
1109,2022-07-04 19:42:07,-250
1058,2022-11-13 04:42:06,200
1402,2022-05-21 21:09:55,450
1546,2022-02-25 15:14:23,450
1166,2022-08-08 07:49:05,-400
1283,2022-03-21 09:09:36,50
1258,2022-03-06 09:35:14,50
1035,2022-10-08 22:53:35,400
1271,2022-09-06 01:14:29,500
1477,2022-09-22 22:19:30,-400
1655,2022-04-11 11:28:29,200
1346,2022-02-06 20:45:38,250
1413,2022-03-13 23:14:05,750
1066,2022-05-14 18:12:18,-250
1279,2022-09-23 18:24:02,-400
1702,2022-12-06 15:51:29,-100
1169,2022-12-13 13:49:37,-500
1360,2022-02-15 19:54:29,-450
1390,2022-11-28 02:49:03,550
1210,2022-06-11 13:59:57,450
1285,2022-02-17 09:26:38,150
1315,2022-08-22 20:23:40,-250
1595,2022-10-07 05:01:36,50
1117,2022-01-24 23:03:26,250
1682,2022-12-17 17:56:41,450
1427,2022-08-18 23:13:36,-100
1487,2022-12-01 10:36:40,350
1598,2022-08-03 14:49:55,-100
1333,2022-03-19 21:12:22,250
1140,2022-03-15 07:57:59,700
1204,2022-09-09 19:47:49,-350
1504,2022-07-18 13:22:34,700
1459,2022-12-18 16:11:46,550
1306,2022-10-18 10:03:46,750
1517,2022-09-11 02:09:40,600
1641,2022-06-14 16:36:04,750
1283,2022-08-01 07:47:22,250
1534,2022-02-10 20:02:51,-500
1529,2022-01-02 11:39:19,600
1711,2022-02-22 18:29:12,500
1019,2022-12-24 23:19:28,-200
1156,2022-11-02 14:01:02,-200
1353,2022-07-18 08:17:35,50
1448,2022-01-05 18:18:34,-300
1530,2022-04-05 13:20:36,100
1353,2022-03-13 07:31:49,650
1261,2022-03-22 21:24:14,350
1609,2022-08-06 19:18:56,500
1645,2022-12-24 08:57:34,-400
1084,2022-05-28 10:21:17,650
1414,2022-07-28 20:04:37,-400
1338,2022-12-07 15:05:47,-500
1459,2022-09-27 03:39:35,-250
1584,2022-07-25 16:06:16,-250
1347,2022-01-10 19:42:20,50
1583,2022-04-24 11:47:20,350
1621,2022-01-06 19:05:56,-250
1449,2022-07-28 03:30:08,600
1235,2022-11-04 09:52:04,-50
1636,2022-09-10 20:22:29,550
1611,2022-04-14 11:25:26,600
1137,2022-11-08 04:28:26,150
1487,2022-01-02 23:30:23,-100
1335,2022-08-07 12:56:35,350
1623,2022-10-21 17:54:25,400
1683,2022-04-25 08:30:05,250
1021,2022-03-14 15:30:39,150
1707,2022-06-22 07:48:55,300
1106,2022-06-11 09:47:31,-50
1322,2022-04-01 09:12:39,-200
1007,2022-02-03 21:59:37,-100
1653,2022-07-02 15:56:07,-100
1650,2022-09-12 05:51:36,600
1651,2022-01-21 11:27:49,-250
1154,2022-02-07 21:11:30,250
1704,2022-09-04 09:01:14,700
1259,2022-03-06 05:32:44,-350
1384,2022-09-06 20:43:35,-400
1526,2022-07-18 06:28:01,-250
1440,2022-08-22 11:12:56,-450
1149,2022-10-20 06:22:56,450
1049,2022-01-13 16:39:26,400
1678,2022-08-05 04:43:23,100
1533,2022-09-26 06:39:35,750
1515,2022-11-21 07:31:08,500
1448,2022-10-02 21:32:02,600
1069,2022-04-07 15:34:15,-450
1397,2022-02-11 01:11:34,100
1006,2022-08-04 07:12:25,750
1541,2022-11-12 23:53:29,150
1313,2022-02-06 09:53:50,500
1274,2022-07-10 14:20:10,400
1015,2022-12-05 20:31:45,500
1135,2022-06-17 13:17:39,300
1321,2022-10-21 18:23:38,400
1344,2022-01-06 20:19:51,-200
1287,2022-07-15 22:51:08,500
1248,2022-02-27 08:06:10,-1200
1109,2022-04-06 17:42:27,600
1350,2022-02-28 08:50:47,-500
1322,2022-05-03 14:46:19,-400
1095,2022-12-16 09:19:25,-450
1382,2022-09-05 23:46:55,750
1609,2022-03-23 16:10:56,350
1653,2022-12-06 22:19:47,450
1631,2022-04-06 06:33:12,-350
1295,2022-09-16 11:02:15,700
1407,2022-11-05 14:56:57,600
1671,2022-08-11 20:49:32,-1000
1175,2022-09-14 18:33:13,-200
1326,2022-09-18 22:49:23,150
1525,2022-02-08 18:04:05,50
1471,2022-01-13 11:50:33,700
1550,2022-08-12 12:22:44,-50
1077,2022-12-16 15:37:04,300
1612,2022-01-28 03:27:19,200
1682,2022-05-19 11:02:22,-350
1500,2022-02-11 07:08:49,-200
1363,2022-08-06 05:51:05,-100
1234,2022-04-02 12:50:13,-400
1361,2022-01-12 09:02:19,-50
1013,2022-12-21 12:26:20,200
1289,2022-12-13 10:54:54,-50
1281,2022-11-01 21:36:17,550
1343,2022-05-10 23:14:49,300
1631,2022-07-14 21:38:35,-150
1664,2022-07-22 05:45:53,-500
1366,2022-12-20 12:22:52,200
1489,2022-04-02 15:44:02,350
1470,2022-07-01 09:23:58,-100
1562,2022-05-11 20:08:53,-200
1690,2022-04-04 06:40:46,550
1092,2022-12-17 10:46:30,250
1666,2022-04-01 10:09:35,-300
1025,2022-07-05 23:24:54,-1050
1344,2022-10-24 14:49:58,-300
1325,2022-11-13 02:38:26,-450
1051,2022-02-24 11:47:12,-100
1658,2022-09-23 03:33:56,100
1570,2022-06-06 20:02:21,500
1702,2022-03-12 09:14:39,-250
1619,2022-03-27 15:08:25,-400
1031,2022-03-08 09:49:48,-400
1381,2022-02-04 19:29:28,-150
1476,2022-10-04 22:35:01,-450
1455,2022-09-10 21:34:40,250
1262,2022-06-09 08:26:58,100
1210,2022-10-13 05:13:36,300
1061,2022-08-24 21:06:48,600
1058,2022-06-04 11:59:04,750
1020,2022-01-12 13:15:13,-350
1270,2022-11-12 17:49:16,650
1556,2022-03-17 17:49:10,-350
1712,2022-12-28 02:32:31,-200
1630,2022-10-05 05:17:15,600
1225,2022-02-16 08:28:47,-300
1674,2022-08-07 13:28:54,400
1318,2022-11-22 13:15:50,150
1337,2022-09-09 05:30:30,700
1165,2022-08-10 17:25:21,-450
1153,2022-04-01 07:43:20,-200
1048,2022-02-28 21:49:35,50
1345,2022-11-21 14:52:53,-500
1389,2022-08-25 09:02:15,300
1693,2022-03-13 07:58:48,700
1021,2022-04-08 17:37:34,550
1545,2022-02-16 15:01:08,150
1518,2022-03-26 20:40:02,-50
1526,2022-12-07 07:26:47,-150
1247,2022-07-04 17:13:33,250
1495,2022-07-15 23:51:45,150
1380,2022-11-07 10:10:10,-50
1487,2022-08-09 15:51:45,-400
1091,2022-11-02 06:58:28,450
1114,2022-02-15 18:24:03,-50
1532,2022-08-27 12:43:20,450
1555,2022-08-20 11:54:54,350
1182,2022-10-22 04:35:03,650
1059,2022-08-04 16:18:13,750
1023,2022-07-05 11:30:38,400
1222,2022-04-02 18:10:33,250
1702,2022-08-20 07:29:30,-350
1458,2022-01-09 17:27:28,-400
1274,2022-12-04 02:17:10,500
1112,2022-06-05 12:12:03,-250
1333,2022-03-09 10:07:57,750
1576,2022-06-07 22:06:02,1000
1661,2022-10-15 17:44:57,400
1151,2022-11-07 19:56:45,350
1282,2022-03-26 19:53:54,150
1701,2022-07-06 01:15:53,200
1464,2022-02-12 11:36:26,-150
1351,2022-11-25 13:28:33,-150
1183,2022-03-23 03:50:45,500
1293,2022-03-09 03:41:40,700
1499,2022-07-16 23:22:20,-150
1594,2022-06-24 19:21:23,550
1477,2022-12-07 20:16:08,650
1271,2022-02-14 12:36:34,-450
1543,2022-06-02 12:46:54,450
1153,2022-07-16 17:33:38,600
1367,2022-02-27 03:30:04,-150
1084,2022-05-11 15:54:19,650
1254,2022-12-03 07:24:13,100
1348,2022-05-02 21:54:45,350
1422,2022-08-12 04:58:53,-450
1697,2022-03-07 03:08:33,-400
1688,2022-09-11 06:52:50,350
1252,2022-11-19 01:25:43,-450
1066,2022-09-28 15:35:45,400
1679,2022-09-14 02:42:13,-50
1689,2022-02-07 22:59:28,150
1697,2022-01-18 02:29:40,350
1269,2022-04-03 14:54:16,-50
1108,2022-07-07 19:39:54,450
1597,2022-12-26 11:24:53,650
1336,2022-11-18 13:31:16,350
1249,2022-11-22 04:37:39,-300
1025,2022-06-03 17:42:40,-500
1177,2022-11-04 14:50:55,-200
1417,2022-01-19 15:59:14,200
1181,2022-01-06 08:07:12,350
1618,2022-12-26 10:28:36,750
1553,2022-08-23 18:27:35,-500
1269,2022-11-05 15:27:47,550
1242,2022-04-28 23:01:03,400
1639,2022-12-15 08:09:03,350
1139,2022-04-04 22:25:39,100
1470,2022-07-06 07:05:30,-100
1341,2022-01-11 14:48:01,600
1221,2022-08-22 06:38:24,100
1670,2022-01-08 20:32:49,-100
1506,2022-01-01 06:57:45,200
1560,2022-02-22 20:38:36,-350
1660,2022-09-09 23:24:55,650
1620,2022-02-22 11:28:19,-450
1473,2022-11-26 09:14:54,100
1210,2022-10-18 09:51:07,600
1470,2022-01-21 12:20:35,-300
1007,2022-05-28 20:35:51,400
1249,2022-09-17 04:41:59,550
1148,2022-12-07 14:14:16,-350
1120,2022-07-17 04:45:58,200
1058,2022-10-14 21:54:05,350
1699,2022-08-01 06:31:27,500
1448,2022-10-14 17:39:48,-300
1697,2022-01-11 09:53:16,-200
1156,2022-09-25 22:59:43,200
1034,2022-12-18 05:38:55,600
1448,2022-03-24 11:04:57,-100
1115,2022-01-08 11:51:04,300
1103,2022-06-22 17:40:27,-350
1037,2022-08-14 06:25:38,550
1162,2022-11-18 11:50:50,-300
1709,2022-02-27 21:36:48,-50
1177,2022-06-28 14:17:09,-250
1447,2022-04-08 19:19:04,600
1330,2022-03-11 23:08:33,550
1241,2022-10-05 13:50:37,550
1707,2022-08-24 07:22:10,-200
1399,2022-12-12 20:10:29,-350
1168,2022-10-05 17:21:38,300
1039,2022-02-06 22:03:38,250
1568,2022-08-12 12:14:59,700
1600,2022-12-27 23:44:17,-50
1428,2022-05-01 05:12:04,-500
1575,2022-12-22 22:50:23,-400
1697,2022-03-11 04:20:42,650
1514,2022-12-14 20:10:35,-350
1385,2022-06-03 02:15:24,-50
1062,2022-06-28 14:34:52,150
1118,2022-03-25 01:19:11,-150
1422,2022-10-10 15:04:04,-300
1276,2022-05-11 06:22:41,-100
1610,2022-03-12 12:30:50,-200
1022,2022-02-19 11:50:10,300
1495,2022-07-11 03:48:25,-450
1547,2022-10-07 17:22:54,-350
1086,2022-04-12 13:36:17,-150
1555,2022-06-20 16:20:26,650
1564,2022-03-18 01:18:24,-100
1487,2022-02-13 11:27:30,600
1443,2022-05-12 14:02:09,-500
1110,2022-11-08 12:46:29,-250
1178,2022-08-02 09:39:16,-500
1487,2022-10-14 17:55:39,-300
1009,2022-11-21 11:25:23,-150
1094,2022-11-14 12:12:21,450
1505,2022-08-09 22:12:48,650
1647,2022-08-28 09:24:34,900
1681,2022-03-12 13:51:55,-50
1587,2022-11-19 09:54:17,-750
1374,2022-03-15 18:29:49,-200
1418,2022-01-10 12:51:26,650
1476,2022-04-04 20:23:48,150
1629,2022-04-13 14:42:56,650
1162,2022-08-07 11:57:22,500
1601,2022-02-03 20:10:35,150
1083,2022-01-10 07:54:19,-350
1387,2022-05-10 01:22:19,450
1250,2022-06-24 04:34:27,550
1093,2022-02-22 22:18:12,350
1688,2022-02-14 18:33:30,-50
1546,2022-02-27 11:18:37,50
1387,2022-09-17 08:31:21,-400
1520,2022-03-28 12:36:35,-50
1611,2022-06-05 17:43:18,400
1435,2022-05-05 15:47:08,-200
1458,2022-05-02 14:26:27,700
1431,2022-01-02 03:27:13,200
1477,2022-02-09 14:08:37,450
1011,2022-08-25 03:37:49,550
1073,2022-11-05 14:21:44,-450
1699,2022-04-28 12:53:46,-500
1572,2022-05-01 20:32:44,-450
1542,2022-09-08 06:13:06,150
1472,2022-07-23 21:28:25,-200
1060,2022-05-20 03:23:03,-450
1405,2022-10-07 07:30:08,-300
1075,2022-10-28 22:21:21,150
1278,2022-01-17 20:15:30,-100
1460,2022-11-21 23:49:23,200
1354,2022-12-19 05:22:23,-400
1456,2022-09-12 15:15:37,-400
1411,2022-08-13 09:21:58,300
1293,2022-04-28 03:53:24,300
1440,2022-03-03 19:16:49,-150
1628,2022-02-04 07:58:38,150
1342,2022-09-27 08:18:44,550
1112,2022-02-08 11:28:02,150
1065,2022-02-27 23:54:30,-150
1198,2022-02-25 05:57:51,650
1524,2022-05-25 23:52:46,-400
1287,2022-08-02 20:03:25,400
1362,2022-02-23 02:28:16,450
1530,2022-12-14 23:25:31,-400
1561,2022-02-20 13:22:47,550
1432,2022-02-12 22:44:23,150
1596,2022-03-27 07:04:18,-100
1461,2022-10-12 10:53:08,650
1597,2022-07-07 04:55:50,-100
1242,2022-09-06 21:46:11,650
1680,2022-07-12 08:58:19,-50
1705,2022-03-28 16:34:25,-1150
1234,2022-01-16 18:24:23,300
1409,2022-03-19 21:26:46,200
1260,2022-01-22 07:56:57,-50
1039,2022-04-15 17:28:53,550
1326,2022-10-02 05:12:15,250
1504,2022-11-25 03:11:38,600
1666,2022-10-16 05:21:29,600
1292,2022-04-11 11:54:54,400
1099,2022-05-19 14:22:17,-50
1677,2022-03-07 19:07:33,-500
1337,2022-06-04 18:01:39,-350
1674,2022-08-21 17:47:41,200
1553,2022-10-24 14:22:43,200
1007,2022-12-02 15:56:39,750
1677,2022-10-17 18:31:30,-350
1585,2022-04-05 01:23:07,-200
1510,2022-04-24 23:20:51,-250
1067,2022-03-02 20:50:37,450
1208,2022-08-03 11:01:52,500
1434,2022-01-15 10:02:13,-50
1042,2022-10-05 05:06:21,450
1608,2022-08-21 09:16:20,150
1664,2022-12-22 20:54:58,-250
1539,2022-01-28 10:08:49,-350
1005,2022-09-13 01:17:51,50
1452,2022-07-13 03:12:51,-300
1680,2022-02-09 01:58:36,250
1681,2022-10-14 19:28:23,-250
1261,2022-04-10 18:34:11,-300
1630,2022-11-24 17:38:08,-100
1554,2022-09-14 22:14:10,150
1069,2022-11-16 16:50:48,-450
1615,2022-10-24 05:58:11,750
1248,2022-11-22 23:50:17,-100
1362,2022-05-19 16:03:44,700
1706,2022-02-26 07:39:58,450
1028,2022-02-15 12:24:20,100
1163,2022-03-11 03:43:41,450
1121,2022-08-09 02:22:44,-500
1385,2022-01-26 20:45:16,350
1354,2022-01-02 12:57:06,600
1653,2022-04-09 16:21:23,350
1107,2022-05-09 05:14:09,-500
1217,2022-11-21 08:17:46,-400
1660,2022-01-28 23:54:35,650
1124,2022-02-08 07:49:36,300
1658,2022-03-23 18:48:23,250
1467,2022-06-10 03:55:21,-250
1223,2022-03-22 11:30:20,300
1299,2022-10-10 18:13:28,-100
1276,2022-12-06 15:30:53,700
1698,2022-02-26 08:41:50,50
1564,2022-08-12 07:42:50,600
1696,2022-05-03 18:30:26,50
1620,2022-01-11 17:40:14,750
1088,2022-05-04 16:33:57,-200
1622,2022-07-25 17:35:06,150
1452,2022-01-15 20:21:37,700
1304,2022-04-26 05:32:26,600
1286,2022-02-07 17:16:24,-400
1015,2022-06-14 02:18:01,300
1639,2022-05-05 13:21:46,700
1310,2022-04-06 12:26:43,-50
1219,2022-03-11 22:37:49,-350
1246,2022-02-24 10:41:43,-50
1429,2022-06-27 02:41:51,600
1106,2022-08-01 20:17:30,-50
1324,2022-07-23 09:56:13,350
1055,2022-09-19 07:42:50,450
1254,2022-01-19 15:32:40,550
1450,2022-10-17 17:56:33,-350
1153,2022-08-15 17:56:06,-150
1292,2022-02-10 02:44:18,-250
1481,2022-03-26 11:51:06,-500
1202,2022-09-01 02:22:59,-150
1370,2022-01-05 09:28:21,500
1281,2022-05-25 13:49:06,700
1334,2022-03-09 13:02:14,-300
1432,2022-10-09 19:06:53,-1050
1664,2022-08-28 19:01:21,-250
1051,2022-07-10 16:01:53,350
1385,2022-10-26 07:45:10,350
1303,2022-04-24 19:52:39,50
1659,2022-03-02 13:51:20,-50
1532,2022-08-23 22:40:01,450
1678,2022-09-15 13:46:18,-300
1367,2022-06-03 17:40:57,-100
1124,2022-01-28 07:09:20,-250
1585,2022-09-16 17:20:01,400
